time,x,y,z,v_x,v_y,v_z,phi,theta,psi,omega_x,omega_y,omega_z,w,zeta,m,I_x,I_y,I_z,C,u_thrust,u_phi,u_theta,u_psi,u_w,u_zeta,g,beta,r,r_x,r_y,a,gamma,v_x_dot,v_y_dot,q,alpha,u_x,u_y
0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,4.1887902047863905,2.0,0.039081470224,0.039081470224,0.046183391504,0.1,9.66777371240727,-0.043293960719690994,0.08556387369889361,-0.03145149535613843,-6.469759182145673e-17,0.003495128406927287,2.0,0.0,1.0,1.0,0.0,4.915282290977803,0.6870837477250583,-0.19000000000000009,-0.15588457268119893,0.2457641145488902,-2.454508905864735,0.0,-0.0
0.1,0.19909578686526563,-0.0007558982457906265,2.0248392712760475,1.9828515065705135,-0.007849659765941288,0.4963766454870762,-0.005555544488200014,0.010938488677105458,-0.0034355267211668887,-0.11068841220917618,0.21898286934089373,-0.06810131160119406,3.6,4.189139717627083,2.0,0.039081470224,0.039081470224,0.046183391504,0.1,16.40022131210282,0.011180485267381989,-0.04961728832459395,0.021197358917965745,-9.393149568834089e-17,-0.0009395877371033958,1.9828670440217104,-0.003958752702352993,0.979271328914968,0.9792636554905054,-0.003876682893943704,4.8922516549088595,0.6906713617387729,-0.09831411204871661,0.02717741037111389,0.10200135421849817,-3.4112919987605927,0.17938728937486811,0.09111169043435777
0.2,0.39713795053260115,-0.0026307917068477647,2.08239723495985,1.98027454682439,-0.005474186312677286,0.6547056897069943,-0.0152715525640003,0.026448539647974705,-0.008106802075406708,-0.08194380764761296,0.09210527807403289,-0.022203082329465912,3.6,4.189045758853372,2.0,0.039081470224,0.039081470224,0.046183391504,0.1,20.720815526343813,0.02858078871788597,-0.0638250529691388,0.022799932442019135,-1.0310618075908757e-16,-0.0018066742855622972,1.9802821131132629,-0.002764350214743058,0.9509627077234589,0.9509590742721914,-0.0026287906172632004,4.88597010415652,0.6945354129375955,0.08637600172524995,0.048620100212550206,0.09911976502554275,-5.770500403493895,0.547907521339639,0.31642672362134394
0.30000000000000004,0.5956742297386489,-0.004668738188605089,2.144985320598329,1.9908215826967641,-0.0027814675852689333,0.5971230484930852,-0.019801647113030098,0.02750021380382875,-0.007871484756356417,-0.008800765466711387,-0.07120412426257855,0.027165168246164533,3.6,4.188865091424815,2.0,0.039081470224,0.039081470224,0.046183391504,0.1,23.12612217193607,0.014628541386149947,-0.004751966788197802,0.0016151335749153024,-1.0100258399328424e-16,-0.0007240669815294818,1.9908235257533946,-0.0013971446761594803,0.9281292075220674,0.928128301661961,-0.0012967303592050048,4.896329816803226,0.6932931419350707,0.12950521145674948,0.015598240727047519,0.13044119329504894,-6.16331783142733,0.6357684823908802,0.4579053844566353
0.4,0.7952548261308351,-0.006157231755738384,2.1958273315668695,1.9994089221717428,-0.001851097579556408,0.41982586076850215,-0.018736162394971775,0.019830004389128714,-0.004828598535538577,0.028670793161447293,-0.0833578362454474,0.03066238558408008,3.6,4.188792684726663,2.0,0.039081470224,0.039081470224,0.046183391504,0.1,24.082580556687123,-0.0008542200552378087,0.02502279730991147,-0.007347561153378088,-9.205492537483652e-17,6.160889073010489e-05,1.9994097790653669,-0.0009258221418049763,0.9105496367233277,0.9105492464860755,-0.0008430068944608346,4.907506904510232,0.6901821229386057,0.04944532342052212,0.004938315881363134,0.04969131686627108,-6.183641135382099,0.4774425666141836,0.4511887412852774
0.5,0.9953061020060225,-0.0070185196825210934,2.226586137404514,2.000625716031474,-0.0013380617269508138,0.1955100665723766,-0.015936606524262972,0.01473671445774422,-0.0024674567125411934,0.026507779441094684,-0.019319131028264745,0.014752854226380382,3.6,4.188798845615739,2.0,0.039081470224,0.039081470224,0.046183391504,0.1,24.01621980225162,-0.007006009856895901,0.015431158212151616,-0.0050273041678125605,-7.925345954092892e-17,0.00010141570267801665,2.000626163493728,-0.000668821517545085,0.8985172995938153,0.8985170986304453,-0.0006009476590519713,4.911770745292114,0.6884899512500502,-0.012733965449955045,0.005189989327589954,0.013750995065854196,-3.528608283824439,0.3538624225983972,0.38272084442698195
0.6000000000000001,1.1952857834633863,-0.00751347313826927,2.23512926181286,1.9989897908307648,-0.0009062745408058883,-0.024469446349490703,-0.014168644482541834,0.014793285617074412,-0.0015365094714830112,0.008581679372260651,0.020168722817934682,0.00386733022284951,3.6,4.188808987186006,2.0,0.039081470224,0.039081470224,0.046183391504,0.1,23.301120260527867,-0.005884452770946051,-3.485988991167199e-05,-0.0011334738320463993,-6.530109556862827e-17,-8.057701136068787e-05,1.9989899962679074,-0.0004533662367215351,0.8943509578710336,0.8943508659581647,-0.00040546851418822675,4.911952120710845,0.6881380118157748,-0.01738370197655877,0.0019285329414144795,0.01749034973109269,-3.2520799973222685,0.3446529573936984,0.3301342429893511
0.7000000000000001,1.3951367552784986,-0.007875112088095156,2.223513610888264,1.9984270319991688,-0.0006779548763352952,-0.20768504513654445,-0.01405969072630436,0.01680920799446845,-0.0013006377203662446,-0.006476173375145455,0.020079631309881104,0.0014130413645957207,3.6,4.188800929484874,2.0,0.039081470224,0.039081470224,0.046183391504,0.1,22.248911566291014,-0.0022995573458493754,-0.004353113837475039,0.0006337446485889477,-5.2454048212437853e-17,-0.00012530842626512734,1.9984271469953117,-0.00033924423532703937,0.8987699185690915,0.898769866850882,-0.0003049025079115487,4.9119721964709555,0.6880793933196391,-0.002751615071868722,-0.0018270446055764708,0.003302949817133345,-2.555445489064689,0.37393200926728115,0.31280250984696034
0.8,1.5949975137729406,-0.008185961902278547,2.196249702909392,1.9990608161907066,-0.0005439172648977955,-0.33747782768637996,-0.014998185436690127,0.01826312762371842,-0.0011116373901988712,-0.01236071298909471,0.008940697657384413,0.002785276334680275,3.6,4.188788398642245,2.0,0.039081470224,0.039081470224,0.046183391504,0.1,21.102828067003667,0.0005485871849661365,-0.0016008590083034114,0.0006890239775336944,-4.216869473825858e-17,-5.853103424789542e-05,1.999060890186951,-0.00027208639530637433,0.9102156678900295,0.9102156341979387,-0.0002476572969718623,4.91280279494105,0.6878803483788218,0.002888014886671217,-0.0030111762067445797,0.004172267025694692,-0.8062727932263359,0.38533887366219594,0.3164922626875581
0.9,1.7949317819644235,-0.008430050925986397,2.1589005477753758,1.9997474760421305,-0.0003740568240585377,-0.40944011210801784,-0.016157700796239672,0.018957787822235027,-0.0007692012558996825,-0.010957444432289342,0.004843742901428607,0.004277206561316005,3.6,4.188782545538822,2.0,0.039081470224,0.039081470224,0.046183391504,0.1,20.037262303394513,0.0017102816698919719,0.0006511388650003549,0.00010214756111147694,-3.506978286272044e-17,-1.669159070844828e-06,1.9997475110261742,-0.00018705202740713426,0.926280514906905,0.9262804987023402,-0.00017326264725069527,4.913883363461461,0.6875795511975814,2.4710511911981926e-05,-0.002460586938954375,0.002460711013823406,-1.5607541369146722,0.3797898325905183,0.3237420020210006
