time,x,y,z,v_x,v_y,v_z,phi,theta,psi,omega_x,omega_y,omega_z,w,zeta,m,I_x,I_y,I_z,C,u_thrust,u_phi,u_theta,u_psi,u_w,u_zeta,g,beta,r,r_x,r_y,a,gamma,v_x_dot,v_y_dot,q,alpha,u_x,u_y
0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.9269908169872414,2.0,0.039081470224,0.039081470224,0.046183391504,0.1,11.936909243885985,-2.378831294356477,-0.19670620861875385,1.1865390619119216,-4.818155711699637e-16,-0.15098644304896344,2.0,0.0,1.0,1.0,0.0,5.5958653038636275,0.5299027897489265,-0.24142135623730954,-0.1414213562373095,0.2797932651931814,-2.6116898638408665,0.0,-0.0
0.1,0.19862339090520262,0.0008001034874177776,2.0192681609092378,1.9574156260493345,-0.21126911243108498,0.38872782330808997,-0.3050194487242822,-0.007656275585393205,0.13076490390351841,-6.078135132426515,-0.5979711974724968,2.5691899691021023,4.0,3.911892172682339,2.0,0.039081470224,0.039081470224,0.046183391504,0.1,21.07234212222517,1.2860274606010285,-0.3151951612581171,1.0781861233549634,-6.082633918775712e-16,-0.00039822497144999513,1.9687840336028546,-0.10751646509113941,0.9749987999198426,0.9693688356716068,-0.10462657537072964,5.6064265720737545,0.398601057124248,-0.8909804415272449,-2.093165269712325,2.2749037328014463,-1.9732273690269073,-0.15388708048651065,6.328271439042623
0.2,0.38866063344509094,0.02808739665072815,2.0606378831150964,1.839320801793046,-0.3829594729734718,0.4775437513972653,-0.7322036676302659,0.09841012964629227,0.5058353651337599,-2.7056542765273055,-1.6914668054646296,4.903765426302081,4.0,3.9118523501851925,2.0,0.039081470224,0.039081470224,0.046183391504,0.1,25.991188346715948,0.966359611543731,-0.27306503282825384,-0.5630016723503126,-6.405879722334058e-16,0.06125729732661042,1.878765278008068,-0.20527431147370276,0.9117396576092792,0.8925977809417528,-0.18584510947384233,5.738657510457293,0.11569523224354684,-1.1739928753652193,-0.17589901323087354,1.1870971882132864,-2.9928692519495406,1.8991719025738738,17.37537273105232
0.30000000000000004,0.5446590553057524,0.1230905404967273,2.111658432666091,1.816611198328516,-0.299368496641393,0.5550844788272673,-0.7862776317162536,0.25282545289028874,0.9678682472729314,-0.06925695449263021,-2.5034202961532634,3.6847088477016343,4.0,3.9179780799178503,2.0,0.039081470224,0.039081470224,0.046183391504,0.1,27.644366349202723,0.4418689481770605,-0.1569662199745572,-0.6714167814947961,-7.317303805992878e-16,0.05621615295904456,1.8411131802998681,-0.16332707451177284,0.8718802017499374,0.8602770079794293,-0.14176937520308286,5.840613446367145,-0.18260845391426084,0.8027672707991649,1.6268805579965022,1.814159761722586,-5.170774498912654,4.885325641383314,19.56470276884464
0.4,0.6357189743701827,0.28729050536131745,2.1668636602179085,1.967002589901741,-0.16292348492969452,0.5245060889573694,-0.6214737366320842,0.24337286554021464,1.3799834749273376,1.205398102351081,-2.8771033218760036,2.230903140434242,4.0,3.9235996952137535,2.0,0.039081470224,0.039081470224,0.046183391504,0.1,27.57145528991975,0.07571695293647145,0.2630934242455289,-0.2838560651415476,-8.97837597256318e-16,0.028415701270780105,1.9737383946769118,-0.08263966279957084,0.9108733654605776,0.9077648151171317,-0.07518861842618667,5.799557281834247,-0.4294579499279858,1.8515650055072237,1.0761665523219337,2.1415945970130394,-5.756689120955169,5.401794102226192,16.05303791689952
0.5,0.6532284495540397,0.4910761486415535,2.210978074092705,2.125324578683696,-0.07050007630136594,0.3320009012374772,-0.4303113122410981,0.12316546794997581,1.6779421355986677,1.487778900522968,-2.1569475669359406,1.6162751196294833,4.0,3.926441265340828,2.0,0.039081470224,0.039081470224,0.046183391504,0.1,26.640354231822396,-0.19924775336533407,0.4799176539574325,-0.08535223619461973,-1.0983433543753553e-15,0.005646622063802413,2.1264935517220667,-0.03315928114919023,0.9617886204478497,0.9612599073628725,-0.03188637514204942,5.623349101840159,-0.6024537904581532,1.0873204731639778,0.6431901461903147,1.2633128573389314,-5.749011939249954,2.9745129661041245,11.113123786048835
0.6000000000000001,0.611865050817073,0.7028776219959728,2.231539683227049,2.1835631564574194,-0.018556272503558756,0.06726508873623578,-0.2898887024760844,0.033875515113412094,1.8754927883367516,1.0205093727570036,-0.8940017672841868,1.4314635815092756,4.0,3.9270059275472082,2.0,0.039081470224,0.039081470224,0.046183391504,0.1,25.25034618970954,-0.2743717688483682,0.29741933283269134,-0.07006950941457427,-1.292154824262937e-15,-0.0012650616175192938,2.1836420021348544,-0.008497957004099915,0.9785360388380236,0.978500706426941,-0.008315457100330105,5.383085944825957,-0.7238827070693352,0.17788625784426143,0.23179497854583575,0.2921856136241131,-5.366951842087996,0.8195220672738364,7.217699679170254
0.7000000000000001,0.5318859635818902,0.9062529724750182,2.226347362999615,2.1889233015892406,-0.005149331273550794,-0.17467429591952552,-0.2190470550418289,0.018612671880944915,2.019698538896344,0.33104047080827537,-0.11613009511938971,1.279743434649759,4.0,3.9268794213854568,2.0,0.039081470224,0.039081470224,0.046183391504,0.1,23.6768245275818,-0.19783969394515266,0.028831256982825557,-0.05064907148974231,-1.4575486404614488e-15,0.00033490026849469805,2.1889293583514537,-0.0023524450450195756,0.9831930967871307,0.9831903762942222,-0.0023129055955639233,5.1585263145890705,-0.8226552363782511,0.03304203334566662,-0.02851486491110755,0.04364485638096267,-6.995171183954862,0.43013385240393937,5.144963257974354
0.8,0.4252892805069722,1.0978889785060453,2.200130223981674,2.2032709515506292,-0.006310707111676365,-0.3498906280484565,-0.20785980563676856,0.03651839597290566,2.14117227899125,-0.17344846139254258,-0.0405167771283463,1.170073984571899,4.0,3.9269129114123063,2.0,0.039081470224,0.039081470224,0.046183391504,0.1,22.13923309351211,-0.07974026123479373,-0.07950298611871424,-0.010910160801020807,-1.584709086322369e-15,0.001378088955322282,2.2032799892367434,-0.0028642368519654553,1.001431626737698,1.0014275189417068,-0.0028683334481245373,4.966216372077388,-0.9078433430605518,0.23535046721785924,-0.06250731677375976,0.24350976791480006,-6.542784569608973,0.790910583169397,4.5687904621303055
0.9,0.2955483472151605,1.2776418943634555,2.1602463017711617,2.2351652688118944,-0.00580514471362783,-0.44673268358439905,-0.23023113535155867,0.047378269909302315,2.2575410609770614,-0.3744447652588674,-0.24971209458301336,1.146450425440093,4.0,3.927050720307838,2.0,0.039081470224,0.039081470224,0.046183391504,0.1,20.797798997012272,0.012424373986200892,-0.051855070079592884,0.008183598684926248,-1.6706030688904238e-15,0.00037517056047343315,2.235172807325665,-0.0025971822943180833,1.0346842420204918,1.0346807523657406,-0.002687260572495024,4.775402830087253,-0.9877032501286088,0.34121532602692134,-0.052835498392243885,0.34528175249499504,-6.436810272408315,0.9590047332806586,4.746111101764678
