time,x,y,z,v_x,v_y,v_z,phi,theta,psi,omega_x,omega_y,omega_z,w,zeta,m,I_x,I_y,I_z,C,u_thrust,u_phi,u_theta,u_psi,u_w,u_zeta,g,beta,r,r_x,r_y,a,gamma,v_x_dot,v_y_dot,q,alpha,u_x,u_y
0.0,0.0,0.0,2.0,2.4248711305964283,1.3999999999999995,0.0,0.0,0.0,1.5707963267948966,0.0,0.0,0.0,4.5,3.141592653589793,2.0,0.039081470224,0.039081470224,0.046183391504,0.1,9.538292236309971,0.03819629801857271,0.04040566592241652,0.0347312074745984,-4.386886468895972e-16,-0.0019530276152972584,2.8,0.5235987755982987,1.4,1.2124355652982142,0.6999999999999997,3.9357337308308855,-0.9069934398276741,-0.1212435565298214,0.15500000000000003,0.19678668654154427,2.2345992137621193,0.0,-0.0
0.1,-0.14075430091454236,0.2419025424780974,2.025162354567178,2.418921111464065,1.4055703334291523,0.5028296954788993,0.004895337158052285,0.00516129970583573,1.5745691323034072,0.0976879488659413,0.10343280526605027,0.0752028085065825,4.5,3.1413973508282633,2.0,0.039081470224,0.039081470224,0.046183391504,0.1,16.070506731974138,-0.047673152370435665,-0.052586143552646916,-0.016548689241232185,-1.8058207832712512e-15,0.0007474455221631548,2.797643169831115,0.5263865042154189,1.3814414254352623,1.194433180139299,0.6940531608536411,3.9166806427600833,-0.9108991732452907,0.0278331151609673,-0.0677501139670523,0.07324452363222962,5.1021881725087415,0.08294333955747234,-0.07867023453969417
0.2,-0.28270808553466054,0.48296198300042414,2.084180992306886,2.4215337573597115,1.400891130916528,0.677404903326105,0.008606650566709109,0.008736841763776886,1.5803217590289809,-0.024341055959135625,-0.03107759115667203,0.03937025333401822,4.5,3.1414720953804767,2.0,0.039081470224,0.039081470224,0.046183391504,0.1,20.500560530455203,0.026920377607412265,-0.048646040709761834,-0.009998561980191471,-2.586660258235876e-15,-0.0010255584565946121,2.7975563798989347,0.5244711186750014,1.3422809200473735,1.1618634688148772,0.6721542591970119,3.9062345692556835,-0.9162454090648577,0.0254230363097872,-0.02796330650567845,0.03779255595933248,5.4502402337825675,0.17910124116430767,-0.1764389826188437
0.30000000000000004,-0.42544007474185935,0.7235140536836772,2.1495577031400215,2.418787950266024,1.4009077231605287,0.630162734438675,0.009634578179657903,-0.0006185713275631448,1.5830954089982767,0.044585981826959366,-0.15554801748676916,0.017720561411056088,4.5,3.1413695395348173,2.0,0.039081470224,0.039081470224,0.046183391504,0.1,23.18695785734328,-0.0423478087740156,0.05902680444717833,0.006661100171610363,-2.8112712484143535e-15,0.002610674628931099,2.795188293686658,0.5249681655198193,1.3003550868178673,1.1252491369423196,0.6517190588157353,3.8965763020368924,-0.9194143847497658,-0.10256873705070776,0.004004958994305925,0.10264689725814076,3.102565893572469,-0.014342120709185502,-0.22339310210652774
0.4,-0.5686665561255498,0.9627966265041741,2.203517922662895,2.403580419622336,1.3989361647610468,0.44919897379499163,0.00866206119699659,-0.008646045382387958,1.5855068764365017,-0.06373882690924952,-0.004519450220482193,0.032143712147037505,4.5,3.1416306069977105,2.0,0.039081470224,0.039081470224,0.046183391504,0.1,24.482770708597606,-0.016167855965197837,0.21575472741067742,0.0380780494932343,-2.9583590558832213e-15,0.003548521276508999,2.781046786134356,0.5270953248139811,1.2620940168135923,1.0907923166414142,0.6348648905339822,3.8830093340428844,-0.9247978706461661,-0.17779986079211885,-0.028171219762077496,0.18001779945488752,3.2987298316461384,-0.21166856819632177,-0.21206860616267745
0.5,-0.7124644836392118,1.200225111373238,2.236191708965218,2.402719420913974,1.3907878165703058,0.20448454910880873,0.00022860255940070995,0.018471390715317438,1.592934720231481,-0.10553930148345911,0.5474266141624857,0.11459337262711786,4.5,3.1419854591253613,2.0,0.039081470224,0.039081470224,0.046183391504,0.1,24.880736591202805,0.22723576617950003,0.0710552084115387,-0.0765844398578834,-3.0818091270826607e-15,-0.0024607884103695936,2.776211693361582,0.5247146381303538,1.241490916110343,1.0744693360954352,0.6219448050873434,3.8694987433231534,-0.9327200738843742,0.2741105633460428,-0.12311991441142131,0.3004914545582963,5.861028889167546,0.45955566100514783,-0.005687800014983943
0.6000000000000001,-0.8575496563948691,1.439143095498753,2.243511673977165,2.456778370915202,1.3920451788304278,-0.05718701425662583,0.018805250521231352,0.08231338779670459,1.5964329347793413,0.4755800700479745,0.7292001524714437,-0.05123342649665451,4.5,3.141739380284326,2.0,0.039081470224,0.039081470224,0.046183391504,0.1,24.699092232303006,0.595783727310411,-0.3977302792568981,-0.4699379537648888,-3.17725477499415e-15,-0.009426584700236043,2.823747464576426,0.5155091901072967,1.2586283803777374,1.095059321247021,0.6204760131079203,3.8904584703104144,-0.9247831048720567,0.8457052592290673,0.015574740999431791,0.8458486614311707,6.3015995010319585,2.0304118294194167,-0.4644452417410788
0.7000000000000001,-1.0009993086528457,1.6866549906949395,2.225517239260744,2.491356471970399,1.464655524240536,-0.3002638323329636,0.13672654171665843,0.10862461293107925,1.5407523843889985,2.0006551861744457,-0.3034513918513203,-1.068780944036996,4.5,3.1407967218143042,2.0,0.039081470224,0.039081470224,0.046183391504,0.1,24.226299650936593,0.6148722313063855,-0.3112255039296945,-0.1479569425222393,-3.2549178611355764e-15,-0.003922790474784339,2.889995307109877,0.531471068931713,1.2985724199871191,1.1194505385174907,0.6581191546856111,4.010177358393086,-0.8578381927715896,-0.451122459950269,1.2577963128242706,1.3362496168103895,8.198351317214646,2.6018894155651084,-3.302067464555981
0.8,-1.1276231734551838,1.944268742990007,2.1858222701410215,2.3759968875269633,1.513131273838512,-0.48039948922248743,0.40212998427821117,0.07059183675876737,1.4015552172436485,3.557270892704231,-1.1626630544786973,-1.3891492359789699,4.5,3.140404442766826,2.0,0.039081470224,0.039081470224,0.046183391504,0.1,23.689657807343096,-0.35655980956382544,1.1220293444937093,1.6965430454551946,-3.290028517139851e-15,0.00822087619815719,2.8169003286247056,0.567068627189076,1.2887142596652972,1.0870036964961804,0.6922480818812823,4.281978735656357,-0.7515048367291296,-2.0170022402683396,-0.3608627184608322,2.0490290234212014,9.601815313600794,1.5376186609590192,-9.27164175855519
0.9,-1.2086536683488902,2.201033561331062,2.135562738576451,2.4594287602212614,0.7685427673416481,-0.4921515625777352,0.7145810306988299,0.05710212256251171,1.4547605705518687,2.6266608612953872,1.7283744309314435,2.2843424462164674,4.5,3.141226530386643,2.0,0.039081470224,0.039081470224,0.046183391504,0.1,23.610122715176928,-1.535191468227061,-0.1940711615829295,0.16918876609318514,-3.1978963826275703e-15,0.013387372937825236,2.57671259783404,0.30287422967116984,1.2065731206528056,1.1516537144025547,0.35987833719835016,4.751148171984083,-0.8931508237738784,2.560150037970055,-14.591628102947801,14.81451919272624,11.169259799199876,1.0178246346047524,-15.47173698469357
1.0,-1.2163980349793295,2.454540080717675,2.0933271436429957,2.477703653279881,-0.7479288473611438,-0.3431507315109049,0.785822453411173,-0.010649392274186598,1.7356070169115465,-1.368863271646783,1.2577350978641473,2.650683593073409,4.5,3.1425652676804297,2.0,0.039081470224,0.039081470224,0.046183391504,0.1,21.796654269301026,-0.7599460505521455,-1.2997941956280767,-1.6983358294649504,-3.8276491055300955e-15,-0.00045359941804810775,2.588129238309292,-0.29316575310911963,1.2363711263043184,1.183619894675401,-0.3572919071118196,5.472885265002997,-1.2465316313023433,-2.2360496307029094,-14.297072506193842,14.470874202975109,10.840431977886427,-0.16406166269035896,-15.419100049664948
1.1,-1.1490071931101855,2.7166138353668443,2.0673577872151254,2.4073054397672546,-1.4970182026292596,-0.20228290277497285,0.5524692533584014,-0.10460498450831472,1.7719365972371934,-3.3257465550647605,-2.091929279429233,-1.0266899694936797,4.5,3.142519907738622,2.0,0.039081470224,0.039081470224,0.046183391504,0.1,19.714868498299015,-0.04338443876850594,0.8564550985788739,-0.10551114164899086,-7.27933466134762e-15,-0.005668002804804302,2.8348162161481216,-0.5563415182251528,1.3712267096092816,1.1644358101217025,-0.7241214906713593,6.097652593321764,-1.320158063203218,2.016253895230995,-0.10497895293620285,2.018984980279383,12.514351250832767,-1.7522720135645509,-10.34618027768264
1.2000000000000002,-1.0299877747602164,2.979082654820328,2.0523121882758883,2.493331412228966,-1.4778624490982264,-0.11767107684811468,0.23354554338794636,-0.1476795653925057,1.6230206399341085,-3.4559273611824888,0.16995272546174572,-1.2551511937843465,4.5,3.1419531074581433,2.0,0.039081470224,0.039081470224,0.046183391504,0.1,18.430718695223852,0.6637298983954497,0.5787505180808172,0.6061439803854703,-5.586047075608418e-15,-0.01623900424374655,2.8984097277062637,-0.5350538310680903,1.412265514118087,1.2148889562087386,-0.720096317480701,6.385166715620553,-1.2090020103489763,0.3335056463876589,1.1448014232554191,1.1923910075390889,13.853690662240794,-2.638333454254334,-4.265389154756058
1.3,-0.8904922674411357,3.2297283021095384,2.044420388642912,2.4617099510034564,-1.399818546341855,-0.04562348033504581,-0.01993807516278143,-0.046359357442027835,1.5689532075084556,-1.7504532076823094,1.6825537523128675,0.05732058588772816,4.5,3.140329207033768,2.0,0.039081470224,0.039081470224,0.046183391504,0.1,18.365545321003545,1.0076238823630825,-0.7004175127191865,0.16285962711602642,-4.463125823549253e-15,-0.007495192846345834,2.8318735574795824,-0.5170389181276543,1.3851718429394955,1.2041114267293829,-0.6847019106823992,6.393802899715792,-1.175130167543022,-0.581988123517373,0.419501263319176,0.7174200205191221,15.083408768238174,-0.8509407736123172,0.3661493628572312
1.4000000000000001,-0.7541364673064866,3.4747949065557586,2.0430954579500935,2.4313937037915565,-1.357510967870877,0.019492654681146596,-0.06578415548201541,0.033694453344978,1.5878904387747879,0.8254345083428324,-0.11023395961472733,0.4099573711310137,4.5,3.1395796877491287,2.0,0.039081470224,0.039081470224,0.046183391504,0.1,19.16656151277301,0.7633724962071676,-0.947252746291893,-0.11329959215551792,-3.3343595803749658e-15,0.004584505387788241,2.7846923296348107,-0.5092132547894369,1.3629771035900526,1.1900538931406837,-0.664438346523913,6.308866295002566,-1.1898865180062512,-0.3606027835140388,-0.08999762897377095,0.37166374681824066,15.952542385209775,0.6442880063369523,1.2599468553497553
1.5,-0.6250547545398675,3.720085814758493,2.046237042743569,2.3764159175172037,-1.3941607398833715,0.044160859804014865,0.11499736959931056,-0.09773310243644967,1.6118531130331077,2.784703116570377,-2.5253310723125915,0.16463196633542815,4.5,3.1400381382879043,2.0,0.039081470224,0.039081470224,0.046183391504,0.1,20.807012528474054,-0.0917466110772547,0.03508067486615498,-0.4376605866673841,-2.505535668937303e-15,0.021464209649710134,2.755183620316672,-0.5305568648850085,1.3464635634894753,1.1613590546337362,-0.6813290497439622,6.282197864928554,-1.2156109989321124,-0.940862432199135,-0.5978422009215306,1.1147364771668558,16.27402009268162,-2.0168881839687507,-2.3874814137281186
1.6,-0.48604113510615815,3.953871777796506,2.049804271603566,2.2849201933618253,-1.4081577657303186,0.047807777201007436,0.40495786649502685,-0.3271269576787333,1.5166910255252322,2.5360961598044813,-2.450179290293565,-0.7830259955738395,4.5,3.1421845592528745,2.0,0.039081470224,0.039081470224,0.046183391504,0.1,23.254609080148914,-1.0257530171629274,0.4477260667662172,-1.1649341414177266,-1.8594209582538252e-15,0.024435083352881984,2.683983715155374,-0.5523064325879222,1.3093853653918324,1.1147016449401423,-0.6869718173768435,6.421252457584415,-1.1656538270171435,-1.0548493786019564,-0.22011959809828419,1.0775712732826,15.913685093394442,-6.867892860736513,-9.161851699671919
1.7000000000000002,-0.30981534912634184,4.151847798828554,2.056012715837903,2.2971661616116066,-1.3137284115329553,0.1005420264105209,0.6320439358282796,-0.3832875191036421,1.228096157469101,-0.1548407346182229,-1.338642587021164,-3.305435250244603,4.5,3.1446280675881635,2.0,0.039081470224,0.039081470224,0.046183391504,0.1,25.936513043726386,-0.975262198763346,-0.353902762679859,0.3549681015378887,-1.5338902945238314e-15,0.033665786443914616,2.646290746180832,-0.519494565487685,1.2870984336798559,1.1172918065710622,-0.6389690109467835,6.736699774007176,-0.9674942230297124,0.7939542361838416,1.1802772139672122,1.4224688506130712,13.545009680216928,-7.8257792410384335,-15.323164364467011
1.8,-0.08378112138598154,4.289856426107884,2.066788614322987,2.372663161899952,-1.2225620132780126,0.11041923628400291,0.6134856199785134,-0.34833353953535284,0.866106512056021,-2.742986661276863,-2.170380332017878,-2.536829719169337,4.5,3.147994646232557,2.0,0.039081470224,0.039081470224,0.046183391504,0.1,28.737202986723865,0.09753956309256727,-0.43379346006945574,4.935570950761342,-1.4704980262094526e-15,0.09530140618004534,2.669117523854554,-0.47578880536304186,1.2914322758299452,1.1479950806082602,-0.5915273602755375,7.046102668318484,-0.7173401917930995,0.04754470216154605,0.3493464573234082,0.35256693825151275,14.001901855821096,-8.020230056573931,-16.544609970110734
1.9000000000000001,0.17129729791099746,4.347946415476742,2.0707435986125193,1.3934934215084995,-2.1337765934213078,-0.02743658981744402,0.2411579480419862,-0.6931637487846843,1.0437999536689255,-2.333194089119947,-3.4058549347860825,8.150066132413732,4.5,3.157524786850566,2.0,0.039081470224,0.039081470224,0.046183391504,0.1,31.829528618042396,0.7966877663744779,1.4068951587667626,0.24111314224792424,-1.8174662463932895e-15,0.04366664472805302,2.5484949414154436,-0.9922699221569427,1.2307148712776592,0.6729434887265597,-1.030439787355143,7.04746406996103,-1.0149973172511224,-29.75783323914,-16.36499664913353,33.96088565415538,16.210759737424304,-19.749695402643713,-7.6017580158495965
2.0,0.4098105405042754,4.305523790050751,2.062146332194342,-2.0626324157376184,-1.2522346614967388,-0.10886350019340035,-0.6603440042772436,-0.6667421600913834,2.1666829046063714,-0.034381266752617066,0.021395495732894787,8.672143733031337,4.5,3.161891451323378,2.0,0.039081470224,0.039081470224,0.046183391504,0.1,29.3356460703178,-0.12876357580306028,1.8741649433461298,-4.331152628162504,-1.938656190976239e-15,-0.1341621026375246,2.4129948466388105,-2.595965186345415,1.170137545026268,-1.00023571728916,-0.6072482063696365,6.755106775540315,-2.3022539770716546,-17.83161053932025,27.19113018100876,32.51651726348568,14.717600136280259,-14.328226090859905,17.994150180755504
