time,x,y,z,v_x,v_y,v_z,phi,theta,psi,omega_x,omega_y,omega_z,w,zeta,m,I_x,I_y,I_z,C,u_thrust,u_phi,u_theta,u_psi,u_w,u_zeta,g,beta,r,r_x,r_y,a,gamma,v_x_dot,v_y_dot,q,alpha,u_x,u_y
0.0,0.0,0.0,2.0,2.7,-5.967448757360216e-16,0.0,0.0,0.0,1.602212253330796,0.0,0.0,0.0,3.3,3.490658503988659,2.0,0.039081470224,0.039081470224,0.046183391504,0.1,9.72815243895306,-0.29810216900033604,0.07608070094697646,0.09894312461014354,2.857486206223666e-16,-0.007325282465704401,2.7,-2.2101662064297097e-16,1.35,1.35,-2.983724378680108e-16,4.872967088734333,-0.6988350872983184,-0.18653526155451813,0.15674538850156777,0.24364835443671665,2.442757566291475,0.0,-0.0
0.1,-0.00938945465581592,0.26894589212166803,2.0246897068525502,2.683033534921684,-0.00641982481612288,0.4934332205711422,-0.038093320329064054,0.009910607315804836,1.6127369836471852,-0.7630229856293803,0.19368197818464464,0.21423962465288837,3.3,3.4899259757420884,2.0,0.039081470224,0.039081470224,0.046183391504,0.1,16.52454749665075,0.029422800723033073,-0.05866677429231507,0.1238578127046691,4.445405574380435e-16,0.0010183606233776443,2.683041215424209,-0.0023927440641028823,1.3251616809941158,1.3251578875720922,-0.0031707697206120136,4.844607687215201,-0.7085998307570424,-0.10342287382472468,-0.08233381572814341,0.13219360061107646,3.813944306795809,0.16364681456846294,0.6293226535175139
0.2,-0.023362587001269183,0.536595185089564,2.081728239337498,2.6792875813293913,-0.01982936685545575,0.6479803451859216,-0.11002469113879984,0.024303790233275422,1.6466816874371846,-0.6884124077666902,0.03900426463267851,0.48242653919324147,3.3,3.4900278118044263,2.0,0.039081470224,0.039081470224,0.046183391504,0.1,20.894333916108923,0.1796932036645169,-0.07813450045946928,0.09220481853731244,5.030184579836067e-16,0.0032191381132049388,2.6793609587466536,-0.007400849747200692,1.2870848884671662,1.2870496401499865,-0.0095254349154462,4.791153255955069,-0.7308248975071074,0.06453901476783448,0.03338439333060084,0.07266224704242928,6.760556901465215,0.5046912808317666,2.2942572605559253
0.30000000000000004,-0.049214024437679575,0.8036659059054175,2.143636367694751,2.688103472634202,-0.01938985532767423,0.5912704063571846,-0.15430909080771157,0.025985081811406123,1.7053117380813099,-0.2278864677739849,-0.1656334013667821,0.6820758406728146,3.3,3.4903497256157463,2.0,0.039081470224,0.039081470224,0.046183391504,0.1,23.33186580482357,0.11495189658096293,-0.015425629655365494,0.02807814012922282,4.892089616093485e-16,0.0019432547628593477,2.6881734032754814,-0.007213085079591434,1.254024910095326,1.2539922876588283,-0.009045309932171902,4.691830977887466,-0.7634288856971292,0.11645294024511964,0.07444926094856852,0.13821714708212385,6.852007208991608,0.599009175569626,3.5860479571224824
0.4,-0.09334083116406702,1.0692600816094198,2.1941013850490134,2.6966547316126124,-0.014785126675607167,0.4183378538127604,-0.16061725892892437,0.018952036656543467,1.7786350795779002,0.06866181580163003,-0.20610808217324553,0.7428728917659352,3.3,3.4905440510920336,2.0,0.039081470224,0.039081470224,0.046183391504,0.1,24.310116471759887,0.014533219390543903,0.023839447258388265,-0.012639505492324626,4.292727848064474e-16,0.000666348702611391,2.6966952630023853,-0.00548271098796144,1.229065931673957,1.2290474587856717,-0.006738579527981514,4.556529607036346,-0.8042078958209008,0.05801382372769321,0.04128151420840176,0.07120229742674275,6.901641307083663,0.45476887323659654,3.8878573938051746
0.5,-0.15766672301636053,1.331254771940887,2.2248850183897884,2.699168726266956,-0.011333159376248137,0.19718583077376292,-0.1506033307438186,0.012983013688847123,1.8534014336989089,0.10817111454838622,-0.14393775684684496,0.7155048161857127,3.3,3.490610685962297,2.0,0.039081470224,0.039081470224,0.046183391504,0.1,24.25877031081041,-0.0344977884336099,0.018724394320809388,-0.017080915502512506,3.4605175045556175e-16,0.00022916332809791356,2.6991925187653862,-0.004198734472231212,1.213182926962611,1.2131722331522643,-0.005093818009728099,4.408233052166429,-0.8473364730452597,0.0015179860670685233,0.017167254494286688,0.01723423652418118,7.765787665379788,0.31137817546050733,3.639656385414291
0.6000000000000001,-0.24113262321755663,1.58786152410605,2.2336380358592685,2.6986372892643793,-0.008917908915544141,-0.022162644704578974,-0.14328058076431388,0.011320151625621921,1.924107000338211,0.021415649898071747,-0.09520029511429706,0.678519841833985,3.3,3.4906336022951066,2.0,0.039081470224,0.039081470224,0.046183391504,0.1,23.553702827262825,-0.036178724882626925,0.0014763869322459151,-0.006730151301925392,2.5799521941359085e-16,0.0001641960716030873,2.6986520242720484,-0.0033045850544530042,1.2081868149392843,1.2081802180746928,-0.0039925488249995126,4.260930948318052,-0.8891945371260526,-0.008391130304564915,-0.0020477820400643942,0.0086373884404835,9.664140586085633,0.2638936479063191,3.3632530464775985
0.7000000000000001,-0.3422526057560665,1.837990427658024,2.2222138518544026,2.6985752506826843,-0.007036659251746435,-0.20612090943840997,-0.14493260545793077,0.011667970561923445,1.991880122858564,-0.07001799778952454,-0.09171691184975758,0.6639471760276145,3.3,3.490650021902266,2.0,0.039081470224,0.039081470224,0.046183391504,0.1,22.507900826167226,-0.01751403618266309,-0.006266406679155148,0.0009185995836416553,1.7838693191481781e-16,6.965012778397937e-05,2.6985844248736295,-0.002607540146201463,1.2143675653095687,1.2143634369080931,-0.0031665085904646188,4.1154531556860166,-0.9297769614969698,0.002159911838749763,-0.018511524985937555,0.018637107513135232,11.111728381390222,0.2598622096397733,3.250720279595501
0.8,-0.46014392973640444,2.0807142484740626,2.1950583177394276,2.6994163990592344,-0.005297764717827459,-0.3366478686321866,-0.15332740559646635,0.011610211194374092,2.059131250051855,-0.11362081959351945,-0.10886095872573633,0.6659362018521082,3.3,3.4906569869150443,2.0,0.039081470224,0.039081470224,0.046183391504,0.1,21.36580548551993,0.0021528400504797806,-0.004944715030772686,0.0019566194429194318,1.1515615024651495e-16,-7.448103285924155e-05,2.6994215976428966,-0.001962556765231617,1.2297721549479768,1.2297697866356543,-0.0024134961130706273,3.9671465356482853,-0.9704028028359708,0.006932626011056542,-0.026314628307606114,0.02721251488518918,11.253172490742816,0.2451458390446269,3.2631426720912504
0.9,-0.5943343426833919,2.3149242461717106,2.1577780687531067,2.7002424014350086,-0.0034490570854585198,-0.4086107062968596,-0.1635849422049932,0.010714794594445552,2.126933141000883,-0.10670557368348643,-0.1228507968139314,0.6701728319028699,3.3,3.490649538811759,2.0,0.039081470224,0.039081470224,0.046183391504,0.1,20.30285257657424,0.014056921961555781,-0.0015688165941596952,-0.001010980049090141,7.140008516016227e-17,-0.00015934755063588184,2.7002446041983457,-0.0012773131804314504,1.2514005232052008,1.251399502357242,-0.0015984299476412749,3.813059436612404,-1.0119388383932646,0.0038789307689082284,-0.024728290678261544,0.025030670462026776,11.151168452928072,0.21463257238798267,3.306448019053355
