time,x,y,z,v_x,v_y,v_z,phi,theta,psi,omega_x,omega_y,omega_z,w,zeta,m,I_x,I_y,I_z,C,u_thrust,u_phi,u_theta,u_psi,u_w,u_zeta,g,beta,r,r_x,r_y,a,gamma,v_x_dot,v_y_dot,q,alpha,u_x,u_y
0.0,0.0,0.0,2.0,1.5308084989341916e-16,-2.5,0.0,0.0,0.0,3.141592653589793,0.0,0.0,0.0,4.0,2.792526803190927,2.0,0.039081470224,0.039081470224,0.046183391504,0.1,9.665671522513442,0.025136921592022896,-0.04526086556379135,0.03642583602123992,-3.5353630443096814e-17,-0.0024669738237755572,2.5,-1.5707963267948966,1.25,7.654042494670958e-17,-1.25,3.925505971653415,-2.8490895150834636,0.18793852415718168,0.05659597133486625,0.1962752985826708,0.2925031385063297,0.0,-0.0
0.1,-0.0009147970209227713,0.24973053718528945,2.024844430101155,0.00799931000850213,-2.494926298930684,0.4964763257662896,0.0032059527566432053,-0.005796131156173358,3.1455269813991946,0.06437460720515593,-0.11578082692614443,0.07887215476170699,4.0,2.792280105808552,2.0,0.039081470224,0.039081470224,0.046183391504,0.1,16.39640817958814,-0.014613116566067385,0.008164116012289705,-0.0241526261645506,-5.4263239589111223e-17,0.000494396009468465,2.4949391227155373,-1.5675901067949904,1.2321633630840951,0.003950580049304089,-1.232157029864287,3.9063793359625936,-2.8531672862379973,-0.05612284507544921,0.028646139891427055,0.06301091230923483,2.6696450043911195,-0.09503471178507682,-0.05256601995553174
0.2,-0.0032428227263801165,0.4991451477490472,2.082416234017841,0.004489403369805595,-2.494198311586653,0.6548473933593938,0.007725959900530657,-0.01635502632605123,3.150739514853672,0.027085739131217413,-0.09484405737487978,0.026574942759728493,4.0,2.7923295454094985,2.0,0.039081470224,0.039081470224,0.046183391504,0.1,20.717322351249443,-0.018807349296625645,0.028429644842019174,-0.02393258314806935,-6.151188680522003e-17,0.001026610676245161,2.494202351908186,-1.568996390318019,1.1977443851827065,0.002155862644781482,-1.197742444974276,3.8971758831026824,-2.8578396187150314,-0.046799070596676776,-0.025593053886969835,0.05334001702262644,3.642030376931223,-0.3388071350990966,-0.16005960938250965
0.30000000000000004,-0.005930576803069732,0.7487039796089424,2.1450098551613253,0.002557347072105947,-2.4973112941181568,0.5970934101170391,0.008031282311251102,-0.022202204967235264,3.150757746996551,-0.021031289316234582,-0.02209568111817784,-0.02524581437543451,4.0,2.792432206477123,2.0,0.039081470224,0.039081470224,0.046183391504,0.1,23.123398210063428,-0.0014192685700972856,0.017233115661474126,-0.0025113850082403594,-6.040329745012417e-17,0.0005106934547227009,2.4973126035308737,-1.569772286986883,1.1642429509225038,0.0011922309195701154,-1.1642423404764894,3.9001053951570284,-2.85714270122441,-0.005993203293387275,-0.03806500029084994,0.0385339166560872,4.556224410318636,-0.5133316935955315,-0.18570854259235167
0.4,-0.008108290224239848,0.9985737295508402,2.1958425009229323,0.0021943853283434268,-2.499834236206705,0.4197042932097846,0.005809526973925774,-0.02218711752165484,3.147959781954018,-0.024662511606971273,0.02201132174722026,-0.030683667522323568,4.0,2.7924832758225957,2.0,0.039081470224,0.039081470224,0.046183391504,0.1,24.08021778280105,0.007382287023048096,0.001626014545036414,0.0059838574760381815,-5.395769563246975e-17,0.00014426733964339214,2.499835199335774,-1.5699185146852255,1.1384401195828349,0.0009993363947647005,-1.1384396809680122,3.9079966231063135,-2.8542124768466954,-0.0033205283356104454,-0.014495589560747927,0.014871046538198183,4.487202497203154,-0.5342177736885299,-0.13989388782689746
0.5,-0.009567887709819773,1.2485857344389653,2.2265907913193987,0.0016725085250921554,-2.5001879139082623,0.19543669343458026,0.00433918397450535,-0.019765467593415856,3.1455505478983143,-0.00576251312653269,0.02617896069395609,-0.017726937232128422,4.0,2.7924977025565596,2.0,0.039081470224,0.039081470224,0.046183391504,0.1,23.4203810667127,0.004375948296933012,0.03611852974509801,0.01159971662187382,-2.1251300847051556e-15,-9.655882567835976e-05,2.5001884733231043,-1.5701273737668835,1.122877397620773,0.0007511521792026662,-1.1228771463780014,3.9144078109795113,-2.852179537340822,0.0001853884752593682,0.005073555043805204,0.005076940975556069,1.534272423825338,-0.4628802844401394,-0.10162502329269837
0.6000000000000001,-0.010601691399797282,1.4985714825501022,2.2366107365439074,0.001844064373502256,-2.499567320448195,0.005097339482068029,0.004332912421420435,-0.012524481344468087,3.1450643294052423,0.005437760592253504,0.11859795603566126,0.007389703716315463,4.0,2.7924880466739928,2.0,0.039081470224,0.039081470224,0.046183391504,0.1,22.176721514225807,-0.04542313299929018,0.13108976235500652,0.05961080990535273,-4.631225709945064e-15,-8.866201005199496e-05,2.4995680006805143,-1.5700585734950139,1.1175695259975986,0.0008244905308608916,-1.1175692218622797,3.9152082089906655,-2.8519290699569617,0.028977104497061878,0.007855693272491238,0.030023066162953905,0.26473681683739797,-0.27774206625680425,-0.09608949144861074
0.7000000000000001,-0.012270526310982632,1.7484405140465726,2.230740345727848,0.0013415551538644324,-2.49698694450403,-0.12240059149836288,-0.0009241426022663705,0.016090819899145778,3.152318617317752,-0.11122875974225918,0.45393303582643,0.1364638318045261,4.0,2.792479180472988,2.0,0.039081470224,0.039081470224,0.046183391504,0.1,21.23375350233377,0.016661273391411987,-0.04776152279372351,0.05621800095983286,-5.698363499088313e-15,0.0018514928919925269,2.496987304892398,-1.5702590572558093,1.1193536305892555,0.0006013945802494143,-1.1193534690337572,3.8975516833875057,-2.8585530375950325,0.018205644593274284,0.06405352777199766,0.06659053923114523,1.293873652669225,0.34165361386610826,0.019623013424390854
0.8,-0.017611232436621185,1.997594442679961,2.2145303739226123,0.01033023877387898,-2.4859763336268035,-0.20147169690607153,-0.009223363691958449,0.05547483408457529,3.1718587122387913,-0.06998208671064736,0.33140571979927724,0.25819157662587333,4.0,2.7926643297621885,2.0,0.039081470224,0.039081470224,0.046183391504,0.1,20.79103616474561,0.20361142348814254,-0.37356470641372047,-0.02218332981565421,-6.212901979600868e-15,0.004107122849927256,2.485997796697674,-1.566640945596772,1.1225846463754794,0.004664753708291189,-1.1225749544466068,3.839465993430015,-2.876674747460914,0.1264362022165303,0.14350510919335005,0.19125854123550837,0.8485460105163044,1.152738759741123,0.19176056919386292
0.9,-0.03010904978085522,2.2453022465714985,2.191601711273549,0.02921655363305323,-2.4781873491937128,-0.25719427319590776,0.011140631969138488,0.0409302792902821,3.1951996891192698,0.45156328704784027,-0.6236831610245445,0.21015844373277925,4.0,2.7930750420471804,2.0,0.039081470224,0.039081470224,0.046183391504,0.1,20.66191930892413,0.027968963345163474,-0.5337561249637385,-0.09425872227815886,-6.7172238115865405e-15,-7.571195117383293e-05,2.478359567276297,-1.559007387539214,1.1308439642694528,0.01333114200575951,-1.1307653833477014,3.7640384783431737,-2.896675233909166,0.10130712491865645,-0.07539825123346759,0.1262855092571961,-0.6398136309306727,0.8454095503199544,-0.23018207727034107
